date,close
2015-12-21,0.02395
2015-12-18,0.02411
2015-12-17,0.024239999999999998
2015-12-16,0.024730000000000002
2015-12-15,0.02487
2015-12-14,0.0248
2015-12-11,0.02497
2015-12-10,0.02506
2015-12-09,0.025160000000000002
2015-12-08,0.02541
2015-12-07,0.02559
2015-12-04,0.0258
2015-12-03,0.02595
2015-12-02,0.02603
2015-12-01,0.026069999999999996
2015-11-30,0.02599
2015-11-27,0.025849999999999998
2015-11-26,0.02603
2015-11-25,0.02597
2015-11-24,0.026039999999999997
2015-11-23,0.02603
2015-11-22,0.026060000000000003
2015-11-20,0.026060000000000003
2015-11-19,0.026239999999999996
2015-11-18,0.02603
2015-11-17,0.02603
2015-11-16,0.02582
2015-11-13,0.02563
2015-11-12,0.025310000000000003
2015-11-11,0.025249999999999998
2015-11-10,0.02534
2015-11-09,0.024409999999999998
2015-11-06,0.0242
2015-11-05,0.02434
2015-11-04,0.024249999999999997
2015-11-03,0.02418
2015-11-02,0.023930000000000003
2015-10-30,0.02379
2015-10-29,0.024
2015-10-28,0.023690000000000003
2015-10-27,0.02411
2015-10-26,0.02427
2015-10-23,0.02426
2015-10-22,0.02448
2015-10-21,0.02411
2015-10-20,0.02491
2015-10-19,0.02535
2015-10-18,0.02375
2015-10-16,0.02375
2015-10-15,0.023690000000000003
2015-10-14,0.02374
2015-10-13,0.02373
2015-10-12,0.023639999999999998
2015-10-10,0.02384
2015-10-09,0.02371
2015-10-08,0.02374
2015-10-03,0.0236
2015-09-30,0.0236
2015-09-29,0.023690000000000003
2015-09-28,0.02361
2015-09-27,0.02316
2015-09-25,0.02316
2015-09-24,0.02335
2015-09-23,0.02331
2015-09-22,0.02343
2015-09-21,0.02329
2015-09-18,0.0229
2015-09-17,0.022959999999999998
2015-09-16,0.02323
2015-09-15,0.02313
2015-09-14,0.02266
2015-09-11,0.02299
2015-09-10,0.022969999999999997
2015-09-09,0.023620000000000002
2015-09-08,0.02344
2015-09-07,0.02336
2015-09-06,0.02327
2015-09-05,0.023450000000000002
2015-09-02,0.023450000000000002
2015-09-01,0.023450000000000002
2015-08-31,0.02307
2015-08-28,0.02352
2015-08-27,0.02336
2015-08-26,0.02344
2015-08-25,0.02349
2015-08-24,0.022940000000000002
2015-08-21,0.022940000000000002
2015-08-20,0.022860000000000002
2015-08-19,0.02277
2015-08-18,0.02273
2015-08-17,0.02343
2015-08-14,0.02313
2015-08-13,0.02335
2015-08-12,0.022690000000000002
2015-08-11,0.022230000000000003
2015-08-10,0.02206
2015-08-07,0.02096
2015-08-06,0.02176
2015-08-05,0.021630000000000003
2015-08-04,0.02198
2015-08-03,0.0227
2015-07-31,0.02246
2015-07-30,0.022000000000000002
2015-07-29,0.022000000000000002
2015-07-28,0.02249
2015-07-27,0.02261
2015-07-24,0.0232
2015-07-23,0.02428
2015-07-22,0.02461
2015-07-21,0.023559999999999998
2015-07-20,0.0239
2015-07-18,0.024659999999999998
2015-07-17,0.024659999999999998
2015-07-16,0.025009999999999998
2015-07-15,0.02471
2015-07-14,0.02445
2015-07-13,0.025
2015-07-10,0.02331
2015-07-09,0.02093
2015-07-08,0.01949
2015-07-07,0.01779
2015-07-06,0.01653
2015-07-03,0.016030000000000003
2015-07-02,0.016810000000000002
2015-07-01,0.017509999999999998
2015-06-30,0.017669999999999998
2015-06-29,0.01804
2015-06-26,0.017159999999999998
2015-06-25,0.01755
2015-06-24,0.0174
2015-06-23,0.017669999999999998
2015-06-19,0.01733
2015-06-18,0.01721
2015-06-17,0.01725
2015-06-16,0.01726
2015-06-15,0.01746
2015-06-12,0.017390000000000003
2015-06-11,0.0175
2015-06-10,0.018359999999999998
2015-06-09,0.01899
2015-06-08,0.01908
2015-06-07,0.019450000000000002
2015-06-05,0.019450000000000002
2015-06-04,0.0199
2015-06-03,0.02
2015-06-02,0.02032
2015-06-01,0.02012
2015-05-30,0.0196
2015-05-29,0.0196
2015-05-28,0.01886
2015-05-27,0.02047
2015-05-26,0.02267
2015-05-25,0.024009999999999997
2015-05-22,0.02428
2015-05-21,0.024399999999999998
2015-05-20,0.02456
2015-05-19,0.023930000000000003
2015-05-18,0.023719999999999998
2015-05-15,0.024619999999999996
2015-05-14,0.02491
2015-05-13,0.026310000000000004
2015-05-12,0.026760000000000003
2015-05-11,0.02714
2015-05-08,0.02719
2015-05-07,0.0274
2015-05-06,0.027510000000000003
2015-05-05,0.027460000000000005
2015-05-04,0.02714
2015-04-30,0.028689999999999997
2015-04-29,0.0288
2015-04-28,0.029060000000000002
2015-04-27,0.02946
2015-04-24,0.02987
2015-04-23,0.029810000000000003
2015-04-22,0.02918
2015-04-21,0.03073
2015-04-20,0.03093
2015-04-17,0.030899999999999997
2015-04-16,0.031200000000000002
2015-04-15,0.03127
2015-04-14,0.031180000000000003
2015-04-13,0.03134
2015-04-10,0.031120000000000002
2015-04-09,0.03157
2015-04-08,0.03159
2015-04-07,0.03159
2015-04-03,0.03173
2015-04-02,0.03207
2015-04-01,0.0321
2015-03-31,0.0319
2015-03-30,0.03195
2015-03-27,0.03165
2015-03-26,0.0316
2015-03-25,0.03149
2015-03-24,0.03149
2015-03-23,0.03147
2015-03-20,0.03147
2015-03-19,0.03154
2015-03-18,0.031560000000000005
2015-03-17,0.03137
2015-03-16,0.03145
2015-03-13,0.0313
2015-03-12,0.03148
2015-03-11,0.03157
2015-03-10,0.03151
2015-03-09,0.03116
2015-03-06,0.031060000000000004
2015-03-05,0.03082
2015-03-04,0.030789999999999998
2015-03-03,0.030839999999999996
2015-03-02,0.030810000000000004
2015-02-28,0.03077
2015-02-27,0.03073
2015-02-26,0.030580000000000003
2015-02-25,0.030750000000000003
2015-02-19,0.030839999999999996
2015-02-17,0.030839999999999996
2015-02-16,0.030899999999999997
2015-02-15,0.031139999999999998
2015-02-13,0.03116
2015-02-12,0.03119
2015-02-11,0.03113
2015-02-10,0.031120000000000002
2015-02-09,0.03113
2015-02-06,0.03113
2015-02-05,0.0317
2015-02-04,0.03172
2015-02-03,0.03161
2015-02-02,0.03167
2015-02-01,0.03151
2015-01-30,0.03151
2015-01-29,0.0315
2015-01-28,0.03146
2015-01-27,0.03157
2015-01-26,0.03218
2015-01-23,0.032310000000000005
2015-01-22,0.03221
2015-01-21,0.03223
2015-01-20,0.03236
2015-01-19,0.03238
2015-01-16,0.03247
2015-01-15,0.03243
2015-01-14,0.032400000000000005
2015-01-13,0.03244
2015-01-12,0.03249
2015-01-09,0.03244
2015-01-08,0.03242
2015-01-07,0.032869999999999996
2015-01-06,0.03297
2015-01-05,0.03281
2015-01-04,0.032780000000000004
2015-01-01,0.03263
2014-12-31,0.03263
2014-12-30,0.03296
2014-12-29,0.03342
2014-12-28,0.0335
2014-12-26,0.0335
2014-12-25,0.033710000000000004
2014-12-24,0.034539999999999994
2014-12-23,0.03492
2014-12-22,0.03507
2014-12-19,0.035089999999999996
2014-12-18,0.033889999999999997
2014-12-17,0.03342
2014-12-16,0.0334
2014-12-15,0.03366
2014-12-14,0.03366
2014-12-12,0.03366
2014-12-11,0.03374
2014-12-10,0.03339
2014-12-09,0.03233
2014-12-08,0.03141
2014-12-05,0.03085
2014-12-04,0.03085
2014-12-03,0.03069
2014-12-02,0.03065
2014-12-01,0.03071
2014-11-30,0.030750000000000003
2014-11-29,0.030750000000000003
2014-11-28,0.030699999999999998
2014-11-27,0.030660000000000003
2014-11-26,0.030430000000000002
2014-11-25,0.03158
2014-11-24,0.03266
2014-11-21,0.032260000000000004
2014-11-20,0.03195
2014-11-19,0.0318
2014-11-18,0.03184
2014-11-17,0.0318
2014-11-16,0.03195
2014-11-14,0.03195
2014-11-13,0.03199
2014-11-12,0.03203
2014-11-11,0.03224
2014-11-10,0.03238
2014-11-07,0.03258
2014-11-06,0.0326
2014-11-05,0.03263
2014-11-04,0.03347
2014-11-03,0.03393
2014-10-31,0.03406
2014-10-30,0.03433
2014-10-29,0.0346
2014-10-28,0.03498999999999999
2014-10-27,0.03522
2014-10-24,0.03516
2014-10-23,0.03516
2014-10-22,0.0352
2014-10-21,0.03561
2014-10-20,0.03571
2014-10-17,0.03586
2014-10-16,0.03637
2014-10-15,0.03695
2014-10-14,0.03744
2014-10-13,0.0377
2014-10-11,0.037739999999999996
2014-10-10,0.03772
2014-10-09,0.037739999999999996
2014-10-08,0.03766
2014-09-30,0.03767
2014-09-29,0.03773
2014-09-28,0.0378
2014-09-27,0.03787
2014-09-26,0.03787
2014-09-25,0.037919999999999995
2014-09-24,0.037910000000000006
2014-09-23,0.03797
2014-09-22,0.037939999999999995
2014-09-19,0.03813999999999999
2014-09-18,0.0382
2014-09-17,0.038310000000000004
2014-09-16,0.038220000000000004
2014-09-15,0.03832
2014-09-13,0.038220000000000004
2014-09-12,0.038220000000000004
2014-09-11,0.0381
2014-09-10,0.03803
2014-09-09,0.03801
2014-09-05,0.038060000000000004
2014-09-04,0.0381
2014-09-03,0.0381
2014-09-02,0.037989999999999996
2014-09-01,0.03802
2014-08-31,0.037989999999999996
2014-08-29,0.037989999999999996
2014-08-28,0.038110000000000005
2014-08-27,0.0382
2014-08-26,0.038149999999999996
2014-08-25,0.037919999999999995
2014-08-22,0.03778
2014-08-21,0.037680000000000005
2014-08-20,0.03746000000000001
2014-08-19,0.03742
2014-08-18,0.03752
2014-08-15,0.037599999999999995
2014-08-14,0.03789
2014-08-13,0.03759
2014-08-12,0.03738
2014-08-11,0.03726
2014-08-10,0.037360000000000004
2014-08-08,0.037360000000000004
2014-08-07,0.03732
2014-08-06,0.037430000000000005
2014-08-05,0.037489999999999996
2014-08-04,0.03754
2014-08-02,0.03756
2014-08-01,0.03756
2014-07-31,0.03763
2014-07-30,0.03766
2014-07-29,0.03753
2014-07-28,0.0374
2014-07-27,0.0371
2014-07-25,0.0371
2014-07-24,0.03765
2014-07-23,0.037430000000000005
2014-07-22,0.0383
2014-07-21,0.0383
2014-07-20,0.0375
2014-07-18,0.0375
2014-07-17,0.0371
2014-07-16,0.0359
2014-07-15,0.0348
2014-07-14,0.0348
2014-07-12,0.035
2014-07-11,0.035
2014-07-10,0.0348
2014-07-09,0.0341
2014-07-08,0.0344
2014-07-07,0.0345
2014-07-04,0.0342
2014-07-03,0.0345
2014-07-02,0.0338
2014-07-01,0.0336
2014-06-30,0.0337
2014-06-27,0.032
2014-06-26,0.032
2014-06-25,0.032
2014-06-24,0.0323
2014-06-23,0.0321
2014-06-20,0.0325
2014-06-19,0.0317
2014-06-18,0.0313
2014-06-17,0.030899999999999997
2014-06-16,0.030600000000000002
2014-06-13,0.0308
2014-06-12,0.030299999999999997
2014-06-11,0.030600000000000002
2014-06-10,0.0308
2014-06-09,0.0304
2014-06-06,0.030600000000000002
2014-06-05,0.0308
2014-06-04,0.0319
2014-06-03,0.0321
2014-05-30,0.0336
2014-05-29,0.0332
2014-05-28,0.0331
2014-05-27,0.0336
2014-05-26,0.0339
2014-05-25,0.0339
2014-05-23,0.0339
2014-05-22,0.0351
2014-05-21,0.0353
2014-05-20,0.0349
2014-05-19,0.035
2014-05-16,0.0349
2014-05-15,0.0351
2014-05-14,0.0352
2014-05-13,0.0351
2014-05-12,0.0353
2014-05-09,0.0342
2014-05-08,0.0342
2014-05-07,0.0342
2014-05-06,0.0342
2014-05-05,0.0353
2014-05-04,0.036000000000000004
2014-04-30,0.0365
2014-04-29,0.0361
2014-04-28,0.0342
2014-04-25,0.034300000000000004
2014-04-24,0.034300000000000004
2014-04-23,0.0345
2014-04-22,0.036000000000000004
2014-04-21,0.0342
2014-04-18,0.0338
2014-04-17,0.0336
2014-04-16,0.0336
2014-04-15,0.0334
2014-04-14,0.0336
2014-04-11,0.0322
2014-04-10,0.0315
2014-04-09,0.0298
2014-04-08,0.0297
2014-04-04,0.0287
2014-04-03,0.0287
2014-04-02,0.0287
2014-04-01,0.0287
2014-03-31,0.0287
2014-03-28,0.0287
2014-03-27,0.028999999999999998
2014-03-26,0.0288
2014-03-25,0.0287
2014-03-24,0.0287
2014-03-21,0.032400000000000005
2014-03-20,0.0319
2014-03-19,0.0322
2014-03-18,0.032400000000000005
2014-03-17,0.032400000000000005
2014-03-14,0.032400000000000005
2014-03-13,0.032799999999999996
2014-03-12,0.032799999999999996
2014-03-11,0.0329
2014-03-10,0.033
2014-03-09,0.0334
2014-03-07,0.0334
2014-03-06,0.0339
2014-03-05,0.0334
2014-03-04,0.0335
2014-03-03,0.0331
2014-02-28,0.0325
2014-02-27,0.0335
2014-02-26,0.0333
2014-02-25,0.034
2014-02-24,0.0346
2014-02-21,0.0345
2014-02-20,0.0345
2014-02-19,0.0348
2014-02-18,0.0353
2014-02-17,0.0353
2014-02-14,0.0352
2014-02-13,0.0359
2014-02-12,0.0359
2014-02-11,0.0361
2014-02-10,0.037000000000000005
2014-02-08,0.037000000000000005
2014-02-07,0.037000000000000005
2014-02-04,0.0359
2014-01-30,0.0359
2014-01-29,0.037000000000000005
2014-01-28,0.0359
2014-01-27,0.0375
2014-01-26,0.0375
2014-01-24,0.0374
2014-01-23,0.038900000000000004
2014-01-22,0.038900000000000004
2014-01-21,0.0408
2014-01-20,0.0405
2014-01-17,0.038900000000000004
2014-01-16,0.0391
2014-01-15,0.0408
2014-01-14,0.041100000000000005
2014-01-13,0.0408
2014-01-10,0.0415
2014-01-09,0.0415
2014-01-08,0.042199999999999994
2014-01-07,0.0418
2014-01-06,0.0414
2014-01-03,0.0415
2014-01-02,0.0418
2013-12-31,0.0412
2013-12-30,0.041299999999999996
2013-12-27,0.0418
2013-12-26,0.041100000000000005
2013-12-25,0.042
2013-12-24,0.041100000000000005
2013-12-23,0.0418
2013-12-20,0.041299999999999996
2013-12-19,0.0407
2013-12-18,0.0418
2013-12-17,0.0407
2013-12-16,0.0406
2013-12-13,0.0407
2013-12-12,0.042
2013-12-11,0.0404
2013-12-10,0.0408
2013-12-09,0.0406
2013-12-06,0.0404
2013-12-05,0.0398
2013-12-04,0.040999999999999995
2013-12-03,0.0401
2013-12-02,0.0409
2013-11-29,0.0412
2013-11-28,0.0414
2013-11-27,0.0425
2013-11-26,0.041100000000000005
2013-11-25,0.0418
2013-11-22,0.0418
2013-11-21,0.042
2013-11-20,0.0421
2013-11-19,0.0418
2013-11-18,0.0415
2013-11-17,0.0415
2013-11-15,0.0415
2013-11-14,0.0398
2013-11-13,0.042
2013-11-12,0.0416
2013-11-11,0.0405
2013-11-08,0.0405
2013-11-07,0.0403
2013-11-06,0.03971
2013-11-05,0.0373
2013-11-04,0.0405
2013-11-03,0.038
2013-11-01,0.039900000000000005
2013-10-31,0.038
2013-10-30,0.0368
2013-10-29,0.0373
2013-10-28,0.036000000000000004
2013-10-27,0.035
2013-10-25,0.035
2013-10-24,0.035
2013-10-23,0.035
2013-10-22,0.035699999999999996
2013-10-21,0.035
2013-10-18,0.035
2013-10-17,0.035
2013-10-16,0.035
2013-10-15,0.035699999999999996
2013-10-14,0.035699999999999996
2013-10-12,0.0355
2013-10-11,0.0355
2013-10-10,0.0344
2013-10-09,0.0355
2013-10-08,0.0344
2013-09-30,0.0345
2013-09-29,0.0345
2013-09-27,0.0355
2013-09-26,0.0345
2013-09-25,0.0355
2013-09-24,0.0356
2013-09-23,0.035699999999999996
2013-09-22,0.0358
2013-09-18,0.0355
2013-09-17,0.0356
2013-09-16,0.0365
2013-09-15,0.0363
2013-09-13,0.0363
2013-09-12,0.0363
2013-09-11,0.0363
2013-09-10,0.0363
2013-09-09,0.0362
2013-09-08,0.037200000000000004
2013-09-07,0.037200000000000004
2013-09-06,0.037200000000000004
2013-09-05,0.0363
2013-09-04,0.0363
2013-09-03,0.035
2013-09-02,0.0358
2013-09-01,0.036000000000000004
2013-08-30,0.036000000000000004
2013-08-29,0.0364
2013-08-28,0.037200000000000004
2013-08-27,0.0364
2013-08-26,0.0365
2013-08-23,0.0362
2013-08-22,0.035699999999999996
2013-08-21,0.0361
2013-08-20,0.035699999999999996
2013-08-19,0.035699999999999996
2013-08-16,0.0347
2013-08-15,0.0354
2013-08-14,0.035
2013-08-13,0.0341
2013-08-12,0.0349
2013-08-11,0.0349
2013-08-10,0.0349
2013-08-09,0.0349
2013-08-08,0.0339
2013-08-07,0.0336
2013-08-06,0.0342
2013-08-05,0.0351
2013-08-02,0.035
2013-08-01,0.035
2013-07-31,0.035
2013-07-30,0.0351
2013-07-29,0.035
2013-07-26,0.035
2013-07-25,0.035
2013-07-24,0.0344
2013-07-23,0.0354
2013-07-22,0.0344
2013-07-19,0.0344
2013-07-18,0.0344
2013-07-17,0.035
2013-07-16,0.0346
2013-07-15,0.034300000000000004
2013-07-12,0.0352
2013-07-11,0.0351
2013-07-10,0.0333
2013-07-09,0.034300000000000004
2013-07-08,0.034300000000000004
2013-07-05,0.034
2013-07-04,0.034300000000000004
2013-07-03,0.0323
2013-07-02,0.034300000000000004
2013-07-01,0.0341
2013-06-28,0.034300000000000004
2013-06-27,0.0341
2013-06-26,0.0405
2013-06-25,0.0395
2013-06-24,0.04
2013-06-23,0.0327
2013-06-21,0.03999
2013-06-20,0.03429
2013-06-19,0.03329
2013-06-18,0.03269
2013-06-16,0.030899999999999997
2013-06-14,0.030899999999999997
2013-06-13,0.030810000000000004
2013-06-09,0.030810000000000004
2013-06-08,0.0298
2013-06-07,0.0298
2013-06-06,0.029300000000000003
2013-06-05,0.0281
2013-06-04,0.0291
2013-06-03,0.0286
2013-05-31,0.0291
2013-05-30,0.0291
2013-05-29,0.0277
2013-05-28,0.0282
2013-05-27,0.0282
2013-05-25,0.0282
2013-05-24,0.0282
2013-05-23,0.0285
2013-05-22,0.0287
2013-05-21,0.0287
2013-05-20,0.0282
2013-05-19,0.02803
2013-05-18,0.02803
2013-05-17,0.02803
2013-05-16,0.027999999999999997
2013-05-15,0.028300000000000002
2013-05-14,0.0282
2013-05-13,0.027999999999999997
2013-05-10,0.0287
2013-05-09,0.0275
2013-05-08,0.0281
2013-05-07,0.0279
2013-05-06,0.0281
2013-05-03,0.027689999999999996
2013-05-02,0.027689999999999996
2013-04-27,0.028900000000000002
2013-04-26,0.028900000000000002
2013-04-25,0.028900000000000002
2013-04-24,0.0282
2013-04-23,0.027000000000000003
2013-04-22,0.027999999999999997
2013-04-19,0.0268
2013-04-18,0.0268
2013-04-17,0.026699999999999998
2013-04-16,0.0263
2013-04-15,0.0263
2013-04-12,0.0263
2013-04-11,0.0263
2013-04-10,0.0263
2013-04-09,0.0273
2013-04-08,0.026699999999999998
2013-04-07,0.026699999999999998
2013-04-03,0.0265
2013-04-02,0.027000000000000003
2013-04-01,0.026699999999999998
2013-03-29,0.02641
2013-03-28,0.027000000000000003
2013-03-27,0.026600000000000002
2013-03-26,0.0274
2013-03-25,0.0276
2013-03-22,0.0277
2013-03-21,0.0276
2013-03-20,0.0275
2013-03-19,0.0278
2013-03-18,0.0278
2013-03-17,0.0265
2013-03-15,0.0265
2013-03-14,0.0278
2013-03-13,0.0276
2013-03-12,0.027999999999999997
2013-03-11,0.0275
2013-03-08,0.028530000000000003
2013-03-07,0.027999999999999997
2013-03-06,0.0275
2013-03-05,0.0276
2013-03-04,0.0286
2013-03-01,0.0286
2013-02-28,0.0275
2013-02-27,0.0274
2013-02-26,0.0275
2013-02-25,0.0275
2013-02-22,0.027200000000000002
2013-02-21,0.027000000000000003
2013-02-20,0.0268
2013-02-19,0.0274
2013-02-18,0.0274
2013-02-17,0.027200000000000002
2013-02-16,0.0282
2013-02-14,0.027999999999999997
2013-02-13,0.027999999999999997
2013-02-09,0.027999999999999997
2013-02-08,0.027999999999999997
2013-02-07,0.027999999999999997
2013-02-06,0.027999999999999997
2013-02-05,0.027200000000000002
2013-02-04,0.0279
2013-02-01,0.027000000000000003
2013-01-31,0.028900000000000002
2013-01-30,0.0279
2013-01-29,0.0291
2013-01-28,0.028300000000000002
2013-01-25,0.0285
2013-01-24,0.0273
2013-01-23,0.027999999999999997
2013-01-22,0.027000000000000003
2013-01-21,0.029500000000000002
2013-01-18,0.0276
2013-01-17,0.0291
2013-01-16,0.029500000000000002
2013-01-15,0.0277
2013-01-14,0.0282
2013-01-13,0.0277
2013-01-11,0.0277
2013-01-10,0.028300000000000002
2013-01-09,0.027999999999999997
2013-01-08,0.0279
2013-01-07,0.028300000000000002
2013-01-06,0.0287
2013-01-05,0.0288
2013-01-04,0.028399999999999998
2013-01-01,0.028999999999999998
2012-12-31,0.028999999999999998
2012-12-30,0.028999999999999998
2012-12-28,0.028999999999999998
2012-12-27,0.029500000000000002
2012-12-26,0.028999999999999998
2012-12-25,0.0287
2012-12-24,0.0292
2012-12-23,0.0292
2012-12-22,0.0292
2012-12-21,0.0292
2012-12-20,0.029500000000000002
2012-12-19,0.029500000000000002
2012-12-18,0.0286
2012-12-17,0.0288
2012-12-15,0.027999999999999997
2012-12-14,0.027999999999999997
2012-12-13,0.029500000000000002
2012-12-12,0.028999999999999998
2012-12-11,0.028999999999999998
2012-12-10,0.028999999999999998
2012-12-07,0.029500000000000002
2012-12-06,0.0287
2012-12-05,0.0285
2012-12-04,0.0282
2012-12-03,0.029500000000000002
2012-11-30,0.0288
2012-11-29,0.029500000000000002
2012-11-28,0.029500000000000002
2012-11-27,0.0292
2012-11-26,0.027999999999999997
2012-11-24,0.029500000000000002
2012-11-23,0.029500000000000002
2012-11-22,0.0286
2012-11-21,0.0294
2012-11-20,0.0288
2012-11-19,0.0291
2012-11-17,0.029500000000000002
2012-11-16,0.029500000000000002
2012-11-15,0.0294
2012-11-14,0.0292
2012-11-13,0.029300000000000003
2012-11-12,0.0297
2012-11-10,0.029300000000000003
2012-11-09,0.029300000000000003
2012-11-08,0.0298
2012-11-07,0.0294
2012-11-06,0.029500000000000002
2012-11-05,0.029900000000000003
2012-11-03,0.0298
2012-11-02,0.0298
2012-11-01,0.0298
2012-10-31,0.029300000000000003
2012-10-30,0.0296
2012-10-29,0.028300000000000002
2012-10-27,0.0302
2012-10-26,0.0302
2012-10-25,0.0301
2012-10-24,0.0294
2012-10-23,0.0285
2012-10-22,0.0285
2012-10-20,0.0278
2012-10-19,0.0278
2012-10-18,0.027999999999999997
2012-10-17,0.027999999999999997
2012-10-16,0.027999999999999997
2012-10-15,0.027999999999999997
2012-10-13,0.0281
2012-10-12,0.0281
2012-10-11,0.027999999999999997
2012-10-10,0.027999999999999997
2012-10-09,0.0282
2012-10-08,0.027000000000000003
2012-09-30,0.027999999999999997
2012-09-29,0.027999999999999997
2012-09-28,0.028999999999999998
2012-09-27,0.0282
2012-09-26,0.027999999999999997
2012-09-25,0.0292
2012-09-24,0.028999999999999998
2012-09-23,0.0282
2012-09-22,0.0282
2012-09-21,0.0282
2012-09-20,0.027000000000000003
2012-09-19,0.027000000000000003
2012-09-18,0.027000000000000003
2012-09-17,0.0279
2012-09-15,0.0275
2012-09-14,0.0275
2012-09-13,0.0271
2012-09-12,0.027000000000000003
2012-09-11,0.0265
2012-09-10,0.0265
2012-09-08,0.0264
2012-09-07,0.0264
2012-09-06,0.0264
2012-09-05,0.0263
2012-09-04,0.0268
2012-09-03,0.0265
2012-09-01,0.027000000000000003
2012-08-31,0.027000000000000003
2012-08-30,0.0268
2012-08-29,0.0275
2012-08-28,0.026699999999999998
2012-08-27,0.0265
2012-08-25,0.0259
2012-08-24,0.0259
2012-08-23,0.0268
2012-08-22,0.026000000000000002
2012-08-21,0.0255
2012-08-20,0.025
2012-08-17,0.025
2012-08-16,0.024700000000000003
2012-08-15,0.0245
2012-08-14,0.024300000000000002
2012-08-13,0.0242
2012-08-10,0.023700000000000002
2012-08-09,0.0246
2012-08-08,0.024
2012-08-07,0.0245
2012-08-06,0.0225
2012-08-03,0.024
2012-08-02,0.022000000000000002
2012-08-01,0.022000000000000002
2012-07-31,0.023399999999999997
2012-07-30,0.0225
2012-07-27,0.022000000000000002
2012-07-26,0.022000000000000002
2012-07-25,0.022000000000000002
2012-07-24,0.022000000000000002
2012-07-23,0.0215
2012-07-20,0.0215
