,equity_series,return,drawdown
2015-04-01,1.0221906018782418,,0.0
2015-04-02,1.0297558460679916,0.007401011294614568,0.0
2015-04-03,1.0467073791825197,0.016461701265650053,0.0
2015-04-07,1.0640669679626145,0.016584949266004623,0.0
2015-04-08,1.0690288098019292,0.0046630916931997834,0.0
2015-04-09,1.0582687076946076,-0.010065306012955078,0.010065306012955078
2015-04-10,1.081532745807172,0.021983110663116978,0.0
2015-04-13,1.0989470206727732,0.016101477216581728,0.0
2015-04-14,1.106655329730238,0.007014268124359457,0.0
2015-04-15,1.0767537697285752,-0.027019758725557064,0.027019758725557064
2015-04-16,1.0907704811195802,0.013017564261268655,0.014353925909822207
2015-04-17,1.1092766948232555,0.016966184934414708,0.0
2015-04-20,1.099899135870158,-0.008453760001323807,0.008453760001323807
2015-04-21,1.1298859900175424,0.02726327639457704,0.0
2015-04-22,1.1628523961003348,0.029176754446066377,0.0
2015-04-23,1.1682691272697883,0.004658141641723956,0.0
2015-04-24,1.1635797667176149,-0.004013938606023282,0.004013938606023282
2015-04-27,1.185945659358619,0.019221623889264627,0.0
2015-04-28,1.1621363326661085,-0.020076237477345327,0.020076237477345327
2015-04-29,1.1738477870824804,0.010077521962938762,0.010201034238517703
2015-04-30,1.1809015773151095,0.006009118311804951,0.00425321514835475
2015-05-04,1.194136720416692,0.011207659770997802,0.0
2015-05-05,1.1433990089573471,-0.042489030436682285,0.042489030436682285
2015-05-06,1.1283505908904166,-0.013161125686695363,0.05509095265349473
2015-05-07,1.0886155302322613,-0.035215172464082345,0.0883660877186736
2015-05-08,1.1367415502751521,0.04420846360020492,0.048064153090872086
2015-05-11,1.186546333320399,0.043813638230423946,0.0063563802758233034
2015-05-12,1.212995471218903,0.02229085974627698,0.0
2015-05-13,1.210143304660583,-0.00235134147323246,0.00235134147323246
2015-05-14,1.2024521085663515,-0.006355607690932574,0.008692004960213717
2015-05-15,1.1976514990910212,-0.003992349833420006,0.012649653269078742
2015-05-18,1.210063542059962,0.010363651678606978,0.0024170981908077094
2015-05-19,1.247908349763913,0.03127505820027077,0.0
2015-05-20,1.2609053603141318,0.010415036130399846,0.0
2015-05-21,1.2911678781160214,0.024000625863268787,0.0
2015-05-22,1.320486763588359,0.02270726058885364,0.0
2015-05-25,1.3585035674747643,0.028789992398785103,0.0
2015-05-26,1.3943826802511206,0.026410760807238587,0.0
2015-05-27,1.395282673967539,0.0006454424091502098,0.0
2015-05-28,1.303576045387651,-0.06572620035416676,0.06572620035416676
2015-05-29,1.3105650170899037,0.005361383961435262,0.06071719978915635
2015-06-02,1.3569128847009144,0.0353647983935399,0.027499652925180085
2015-06-03,1.3649541767587214,0.005926166777891151,0.021736453676857725
2015-06-04,1.3533497637880685,-0.00850168684652064,0.030053344001063742
2015-06-05,1.36848831496067,0.011185985750075567,0.01920353452872625
2015-06-08,1.3470030813734102,-0.015699975916767084,0.0346020154158756
2015-06-09,1.334602511009304,-0.009206044541087754,0.043489512261833396
2015-06-10,1.347286510236959,0.00950395276722693,0.03439888176501271
2015-06-11,1.364884488868906,0.013061793833927693,0.021786399032817205
2015-06-12,1.3748307495042227,0.0072872545013382695,0.014657907565898798
2015-06-15,1.3382834358058684,-0.026583136659936946,0.040851391065862774
2015-06-16,1.2816171798957796,-0.04234249217615571,0.08146413353542714
2015-06-17,1.3096807168285773,0.02189697311570038,0.061350978361645714
2015-06-18,1.2567093520819828,-0.040446014105534056,0.09931558993097633
2015-06-19,1.1780497189502392,-0.06259174645388654,0.15569100016098503
2015-06-23,1.188746761658469,0.009080298170914158,0.14802442269406046
2015-06-24,1.2048254082714687,0.013525712230389342,0.13650084620810055
2015-06-25,1.1563893874065645,-0.040201692736870576,0.17121497386739026
2015-06-26,1.06155118088913,-0.08201234597122009,0.23918557816634456
2015-06-29,0.9902975155208986,-0.06712221384234252,0.2902531264830013
2015-06-30,1.0457647530043843,0.05601068023917022,0.25049972129969
2015-07-01,0.9906119604825533,-0.052739196232596486,0.29002776357445137
2015-07-02,0.9281979387398602,-0.06300552005478466,0.33475993355490163
2015-07-03,0.8679174860499079,-0.06494353216490678,0.3779629732074635
2015-07-06,0.8456827467018152,-0.025618494506071232,0.393898625360921
2015-07-07,0.8026966827635543,-0.050830011734196545,0.4247067653459381
2015-07-08,0.7669524860034865,-0.04453014136922351,0.4503246544138414
2015-07-09,0.8060759802529164,0.051011627139118554,0.42228482063723416
2015-07-10,0.8486140351594775,0.052771768355154736,0.39179776901664565
2015-07-13,0.8941458444317387,0.05365432032208206,0.3591650916948598
2015-07-14,0.8941983954865397,5.877235255091762e-05,0.3591274283197019
2015-07-16,0.858813625664934,-0.039571497779698594,0.3844877158670186
2015-07-17,0.9022613829183707,0.05059043773298,0.3533486799827047
2015-07-20,0.9183337182571056,0.017813391599171613,0.3418296267911154
2015-07-21,0.935295701067577,0.018470390962735506,0.32967296267785773
2015-07-22,0.9404669749071637,0.005529025562379886,0.3259667073533492
2015-07-23,0.9755584838858248,0.037312856182031284,0.30081660004292365
2015-07-24,0.9673335397017824,-0.008431010872132383,0.3067114228895763
2015-07-27,0.895576036995706,-0.07418072439439904,0.35814007175398965
2015-07-28,0.8729182326420065,-0.025299699207793847,0.3743789348721499
2015-07-29,0.9106215195217772,0.043192232066978864,0.3473569646411573
2015-07-30,0.8910029951766503,-0.02154410358699821,0.3614175738002612
2015-07-31,0.877217112670111,-0.015472318927284956,0.37129792475978285
2015-08-03,0.8617655030929053,-0.01761435037464487,0.3823721033943305
2015-08-04,0.8938594807936654,0.03724212397174598,0.3593703287005333
2015-08-05,0.8862447538001582,-0.008518930723592,0.3648278084898111
2015-08-06,0.8795735395228554,-0.0075275077778425015,0.36960907210167326
2015-08-07,0.9021785973483085,0.025700020304971538,0.3534080124546164
2015-08-10,0.9427801136581552,0.045003856696648636,0.3243088793059228
2015-08-11,0.9457685902240268,0.0031698553274270846,0.3221670362072955
2015-08-12,0.934393066104578,-0.012027809167096892,0.3303198817429618
2015-08-13,0.9511808730618992,0.01796653631785672,0.3182880495769502
2015-08-14,0.9528136172887262,0.0017165444271087793,0.3171178607275581
2015-08-17,0.9642945194258005,0.012049473190510973,0.308889490698116
2015-08-18,0.907221398559328,-0.059186399711632975,0.34979383354656757
2015-08-19,0.9294970825356345,0.024553746209778904,0.3338288363514367
2015-08-20,0.9080198670409414,-0.02310627531622156,0.349221570666428
2015-08-21,0.8675615838506117,-0.044556605707510966,0.37821804854519725
2015-08-24,0.8037418386360281,-0.07356220745889197,0.42395770145231015
2015-08-25,0.7516479985542838,-0.0648141450122206,0.461293390523553
2015-08-26,0.7308266605740801,-0.027700915881172294,0.4762160569972915
2015-08-27,0.7545787617704618,0.03250032118111834,0.45919291062019096
2015-08-28,0.7896349693124693,0.0464579833386185,0.43406810387237704
2015-08-31,0.7758424266710795,-0.017466985603992402,0.44395322815487825
2015-09-01,0.7544380856724047,-0.027588515738324326,0.45929373327117184
2015-09-07,0.7433463718829344,-0.01470195367931959,0.467243171758737
2015-09-08,0.765068631349139,0.029222258004947266,0.45167481426997336
2015-09-09,0.7813672196610153,0.021303432978470038,0.4399936054253666
2015-09-10,0.7722657817652163,-0.011648092813194122,0.4465166118853541
2015-09-11,0.777223617647411,0.006419856996463302,0.44296332768374
2015-09-14,0.7529550044752351,-0.03122475002192404,0.46035665852985974
2015-09-15,0.7271729011261978,-0.03424122715939171,0.47883470877019196
2015-09-16,0.7591549876558427,0.04398140590788402,0.45591312655151317
2015-09-17,0.7448271220433098,-0.01887343934441521,0.4661819171556357
2015-09-18,0.7480977479720954,0.004391120881598987,0.46383785742508277
2015-09-21,0.7634295694908614,0.020494409400812597,0.45284953096993563
2015-09-22,0.7711872473620887,0.010161615663381918,0.4472895981936129
2015-09-23,0.760878122004609,-0.013367862853986279,0.4546781550429324
2015-09-24,0.7662436507758335,0.007051758509087458,0.45083267708256514
2015-09-25,0.7530575652577384,-0.017208737070439573,0.46028315315032853
2015-09-28,0.7592704918528327,0.008250267817132784,0.4558303446184002
2015-09-29,0.7496210272162557,-0.012708862967964918,0.4627461221999697
2015-09-30,0.7517469310765225,0.0028359714883685605,0.4612224855205135
2015-10-08,0.7690343472426425,0.022996324230235343,0.44883258310958285
2015-10-09,0.7745187241632269,0.007131511018003911,0.4449019266032641
2015-10-12,0.7976351329166542,0.029846158694745384,0.42833438141351776
2015-10-13,0.8033587289153469,0.0071757069899411885,0.42423227643831773
2015-10-14,0.7958958509604367,-0.009289595900683345,0.4295809259228621
2015-10-15,0.8126007988134627,0.020988861586434426,0.417608478930795
2015-10-16,0.8239780611140298,0.014001047398894961,0.4094543876395905
2015-10-19,0.8242418802335523,0.00032017735904976696,0.4092653083050266
2015-10-20,0.8299453336360585,0.006919635533309876,0.40517763954161523
2015-10-21,0.803154090806997,-0.03228073192686909,0.4243789407036799
2015-10-22,0.8163552446017881,0.016436638928809755,0.4149176651922072
2015-10-23,0.8259141751089161,0.011709278001626355,0.4080667734801021
2015-10-26,0.829135106598587,0.003899838005863243,0.4057583297863866
2015-10-27,0.8292597148235697,0.000150286996643878,0.40566902299048957
2015-10-28,0.8176471410492736,-0.014003542637745059,0.41399176216797484
2015-10-29,0.8209867432885433,0.004084405205629471,0.411598267070832
2015-10-30,0.8172146286468414,-0.004594610902719731,0.4143017440881276
2015-11-03,0.8159515835514205,-0.0015455488082882773,0.4152069693295687
2015-11-04,0.8485619074653185,0.03996600358560731,0.3918351289689561
2015-11-05,0.8565743066160861,0.009442327165852804,0.38609263728590226
2015-11-06,0.8723663462617639,0.018436275199596563,0.3747744721998466
2015-11-09,0.8907650180219329,0.02109053362616553,0.3615881321818404
2015-11-10,0.8889535888411065,-0.002033565692609818,0.36288638465399026
2015-11-11,0.893790892191406,0.00544157019108904,0.3594194861963864
2015-11-12,0.8894926878333952,-0.0048089596745301,0.3625000120555578
2015-11-13,0.876382203058659,-0.014739283362374067,0.37189630502138105
2015-11-16,0.8875034679738582,0.012689971197937133,0.3639256872227844
2015-11-17,0.8825858191029857,-0.005540991160405517,0.36745016936724395
2015-11-18,0.8736038422250137,-0.010176887826161551,0.37388755803805107
2015-11-19,0.8911158947884236,0.020045759550241682,0.36133665857506725
2015-11-20,0.9007128670016818,0.01076961175239366,0.35445850234743415
2015-11-23,0.8958815660645207,-0.0053638635731314555,0.3579210988716375
2015-11-24,0.8980456087351786,0.002415545483499759,0.35637012808196644
2015-11-25,0.9094734307370558,0.012725213386402867,0.34817980061994624
2015-11-26,0.9053895238898085,-0.004490408085849773,0.3511067393137627
2015-11-27,0.8608511061515121,-0.049192548138779935,0.3830274522770003
2015-11-30,0.8652059516950583,0.005058767436583622,0.3799063316433132
2015-12-01,0.8660072854689675,0.0009261769089075056,0.37933201520632154
2015-12-02,0.86709721345332,0.0012585667610893747,0.37855086311098785
2015-12-03,0.8803619246341681,0.015297836246087826,0.3690440359795871
2015-12-04,0.8771999081729817,-0.0035917233273126126,0.37131025523406624
2015-12-07,0.888123524984595,0.012452824846236998,0.36348129195987056
2015-12-08,0.8728065581702181,-0.017246437441956752,0.3744589720387198
2015-12-09,0.8664659197635124,-0.0072646548623539475,0.3790033117091006
2015-12-10,0.8642317757123127,-0.0025784557710123446,0.38060452420380386
2015-12-11,0.8544882749539167,-0.011274175553618426,0.3875876975350472
2015-12-14,0.8667328062578787,0.014329665675778314,0.37881203398499086
2015-12-15,0.8693186941374965,0.0029834890994635543,0.3769587264596672
2015-12-16,0.8736479453356414,0.0049800507309234465,0.3738559493099771
2015-12-17,0.8907468910848498,0.019571894881111662,0.36160112376943854
2015-12-18,0.8899134226880374,-0.0009356961053181845,0.362198471111567
2015-12-21,0.89988695482424,0.01120730610633669,0.3550504341422248
2015-12-22,0.903685102474733,0.004220694199567276,0.3523282992505954
2015-12-23,0.8951001803895821,-0.00949990440435633,0.3584811184931216
2015-12-24,0.8962021882195781,0.0012311558573436798,0.3576913087645579
2015-12-25,0.9027787342240023,0.007338239172891781,0.3529778939654451
2015-12-28,0.8860495215001832,-0.01853080061550072,0.3649677316061928
2015-12-29,0.8961826362692965,0.01143628490646531,0.3577053216600423
2015-12-30,0.9048067295781517,0.009623142604900492,0.35152442837600817
2015-12-31,0.8949995750858014,-0.010838949547736676,0.3585532223797804
2016-01-04,0.831200441814636,-0.07128398163211314,0.4042781026936383
2016-01-05,0.8204746865239528,-0.012903933577401938,0.41196525848708343
2016-01-06,0.8415217558352361,0.025652307934632246,0.3968808102215322
2016-01-07,0.7770993814233929,-0.07655461545126907,0.44305236786630386
2016-01-08,0.7795163027542703,0.003110183058504523,0.4413201587763673
2016-01-11,0.7269442115591012,-0.06744193932752374,0.47899861073168215
2016-01-12,0.72265444733792,-0.005901091380837609,0.4820730875392979
2016-01-13,0.7009776087458046,-0.029996132552656984,0.49760889185805746
2016-01-14,0.7220610975456462,0.03007726429031643,0.4824983417213674
2016-01-15,0.7015499030789525,-0.0284064527730592,0.4971987281372392
2016-01-18,0.7131520140639446,0.016537827079831313,0.48888348764765355
2016-01-19,0.7393001759320627,0.03666562156798947,0.47014308302859187
2016-01-20,0.7357189903212265,-0.004844021045066427,0.4727097210852753
2016-01-21,0.698780264349642,-0.05020765599030741,0.4991837300160591
2016-01-22,0.7044162170256528,0.008065414785656921,0.49514443906723316
2016-01-25,0.7087574451489418,0.0061628736226708725,0.49203307804750185
2016-01-26,0.6564078156778118,-0.07386113518726989,0.5295520915404968
2016-01-27,0.6394334284917601,-0.02585951413226828,0.5417176458778012
2016-01-28,0.6070655878653631,-0.05061956285698643,0.5649156983085376
2016-01-29,0.6271822679629032,0.033137572775747026,0.5504980605976517
2016-02-02,0.6494583868390185,0.035517775316684874,0.5345327517095451
2016-02-03,0.6523874636997443,0.004510030080575156,0.5324334804182325
2016-02-04,0.6670950773076743,0.022544292197955285,0.5218925241788002
2016-02-05,0.6647581688156294,-0.0035031115826492654,0.5235673880151006
2016-02-15,0.6622758289407398,-0.003734199881006872,0.5253464826180824
2016-02-16,0.6857615320657257,0.03546211729114357,0.508514263912031
2016-02-17,0.6937737082877355,0.01168361864491696,0.5027719320021629
2016-02-18,0.6948087745635761,0.0014919364390373335,0.5020300993290047
2016-02-19,0.699055758301618,0.006112449775421247,0.49898628332148165
2016-02-22,0.711418828979796,0.01768538565251876,0.49012566252482037
2016-02-23,0.7088809868247101,-0.003567296860451763,0.49194453564812046
2016-02-24,0.713290676697683,0.006220634993647112,0.48878410804785954
2016-02-25,0.6627170477341786,-0.0709018505578185,0.5250302608218321
2016-02-26,0.6649205326011246,0.003324925583972238,0.5234510217844259
2016-02-29,0.6335430642938773,-0.04718980204220913,0.5459392737298359
2016-03-01,0.646376534147629,0.020256665374523974,0.5367415175380679
2016-03-02,0.6794181882314231,0.05111827601750085,0.5130605425641301
2016-03-03,0.6803421464199464,0.0013599256018277384,0.5123983411294231
2016-03-04,0.6567403055922338,-0.034691134382764166,0.5293137958025609
2016-03-07,0.6692593930914897,0.019062462578669503,0.5203413576487512
2016-03-08,0.6739803569482196,0.007054012099736662,0.5169578397818624
2016-03-09,0.6657219316048857,-0.012253213700066823,0.5228766585971572
2016-03-10,0.6558517145750613,-0.014826335983899153,0.5299506495625563
2016-03-11,0.653876752330006,-0.003011293865923581,0.5313661062882099
2016-03-14,0.6771118228366176,0.035534327262464194,0.5147135161427723
2016-03-15,0.6763251813952056,-0.001161760014936064,0.5152773025755065
2016-03-16,0.6718889261582917,-0.006559352451970368,0.5184567695893836
2016-03-17,0.6933685357038895,0.03196898878571086,0.5030623194565516
2016-03-18,0.7148211549875605,0.030939706922081367,0.4876872132619984
2016-03-21,0.7328786527462644,0.02526156036752747,0.4747453928727602
2016-03-22,0.7316389530177496,-0.001691548421924094,0.4756338864745546
2016-03-23,0.7384416699283993,0.009297915156910364,0.4707583748398362
2016-03-24,0.7272740048629898,-0.015123286672720448,0.47876224765626985
2016-03-25,0.7335990593944132,0.008696934702918435,0.4742290769594404
2016-03-28,0.7292621888694649,-0.005911772199555854,0.4773373148856064
2016-03-29,0.7152931979853676,-0.019154963876233166,0.48734889973842765
2016-03-30,0.7366297482286803,0.029829097079921096,0.47205698030059684
2016-03-31,0.7393238671631415,0.003657358314593573,0.47012610350786765
2016-04-01,0.7352943556314622,-0.005450265723384473,0.47301405704363486
2016-04-05,0.7543955401377128,0.025977602520621534,0.45932422568355946
2016-04-06,0.7581628051708046,0.004993753054802097,0.45662422438390926
2016-04-07,0.7473213126294952,-0.014299689284898331,0.46439432914016
2016-04-08,0.7426369842451874,-0.006268158428167525,0.46775159034013436
2016-04-11,0.7571759817992814,0.01957752961747694,0.4573314813361633
2016-04-12,0.7500898351275128,-0.009358652205171292,0.4624101272650337
2016-04-13,0.7600270769710314,0.013248068935408641,0.4552880995720633
2016-04-14,0.7676638155941563,0.010047982308156511,0.449814844033521
2016-04-15,0.7668150608163206,-0.0011056334304083704,0.45042314713487197
2016-04-20,0.725725257565268,-0.053585023756980044,0.47987223585193617
2016-04-21,0.7180941208669136,-0.010515186868314319,0.4853414764873516
2016-04-22,0.7210549335754474,0.00412315408592856,0.48321946009327243
2016-04-25,0.7203788694403213,-0.000937604201352249,0.48370399569866607
2016-04-26,0.7287028383464728,0.011554987603423994,0.47773820176926685
2016-04-27,0.7266294536389066,-0.002845308949627423,0.47922419793782123
2016-04-28,0.7213893286343859,-0.007211550506628361,0.4829797989370225
2016-04-29,0.7211752414043969,-0.0002967707193481939,0.48313323539400954
2016-05-04,0.7222781165075173,0.0015292747723461009,0.48234280409023345
2016-05-05,0.7250831523354032,0.0038835952021492037,0.48033243308784024
2016-05-06,0.6978663023463078,-0.037536177611399935,0.4998387671783392
2016-05-09,0.6722619532675516,-0.036689476182861114,0.5181894208175399
2016-05-10,0.678566364137059,0.009377908178299643,0.5136710454466336
2016-05-11,0.6956118051035781,0.025119784692240188,0.5014545668186507
2016-05-12,0.6886981221350249,-0.009938996028860836,0.5064096078992468
2016-05-13,0.6878153517240851,-0.0012817958733546408,0.5070422900269691
2016-05-16,0.710619923730839,0.033155078539017335,0.49069823843639915
2016-05-17,0.7018838738906011,-0.012293561647374829,0.4969593710392979
2016-05-18,0.6787126709143027,-0.03301287269624609,0.5135661872842171
2016-05-19,0.6788974290435773,0.0002722184765251434,0.5134337710127892
2016-05-20,0.6820051665075776,0.004577624440820882,0.5112064535508993
2016-05-23,0.6894694621808845,0.010944632152172895,0.505856787986658
2016-05-24,0.6824897194923374,-0.01012335291322286,0.5108591741115425
2016-05-25,0.6756583251404527,-0.01000951978729614,0.5157552388870474
2016-05-26,0.6765351842692385,0.0012977848361501731,0.5151267933790898
2016-05-27,0.6773474560961456,0.0012006350087829798,0.5145446376324
2016-05-30,0.6725828755459753,-0.007034175012084143,0.5179594156118484
2016-05-31,0.6970440108851315,0.036368953520113934,0.5004281040034271
2016-06-01,0.7008047163116943,0.005395219480886615,0.497732803978043
2016-06-02,0.7017291804775935,0.0013191466101492022,0.49707023990902144
2016-06-03,0.7072328451358701,0.00784300384163994,0.4931257598685528
2016-06-06,0.7083804142350152,0.0016226185011594119,0.49230329634875436
2016-06-07,0.7087888259509533,0.000576542924862089,0.49201058740628845
2016-06-08,0.7021741439255614,-0.00933237345625082,0.4967513343164345
2016-06-13,0.6741671176543504,-0.03988615433008602,0.516823988262299
2016-06-14,0.6826473274682268,0.012578794770325974,0.5107462163727059
2016-06-15,0.7004556457918343,0.02608714281451041,0.497982983046681
2016-06-16,0.6984485385164603,-0.002865430934038793,0.49942147813647286
2016-06-17,0.7043986900200994,0.008519097937089937,0.49515700068351376
2016-06-20,0.7055116925691187,0.0015800747002916449,0.4943593110326744
2016-06-21,0.6982232845270218,-0.010330669383460167,0.49958291781722086
2016-06-22,0.7055019556864609,0.01042456091158539,0.4943662894628087
2016-06-23,0.695064422149474,-0.014794478531007238,0.5018468765379047
2016-06-24,0.6840626044757246,-0.015828486285812793,0.5097318864208593
2016-06-27,0.6968316599945968,0.018666501333834074,0.5005802960247978
2016-06-28,0.7016675651753955,0.006939847108606179,0.49711439963618465
2016-06-29,0.7046780865126206,0.00429052372753258,0.49495675703558917
2016-06-30,0.7082263317771871,0.00503527118620406,0.49241372734650335
2016-07-01,0.7026250057738029,-0.007908949091639195,0.49642820133653476
2016-07-05,0.715565458946025,0.018417296660215854,0.4871537701308313
2016-07-06,0.7125721959696928,-0.004183073594330566,0.48929904365294896
2016-07-07,0.7135235794180418,0.0013351397286198718,0.48861718651668584
2016-07-08,0.7109400410812823,-0.0036208170427481923,0.4904688101231147
2016-07-11,0.7035442119651579,-0.01040288728832306,0.49576940566128913
2016-07-12,0.7061153329409661,0.003654526513161782,0.493926681585531
2016-07-13,0.7146136909815355,0.01203536822401774,0.4878359028500623
2016-07-14,0.7139627360757638,-0.0009109186039769623,0.4883024426544452
2016-07-15,0.7090083016537192,-0.006939345951409437,0.49185328902735725
2016-07-18,0.7044405090118644,-0.006442509391216822,0.49512702898491445
2016-07-19,0.71055800642618,0.008684193109361082,0.49074261460892254
2016-07-20,0.712924455369067,0.0033304092297674615,0.4890465791122889
2016-07-21,0.7139308288722752,0.0014116131037855695,0.4883253105679397
2016-07-22,0.7104631477245726,-0.0048571668395104295,0.4908105999020659
2016-07-25,0.7134032592530686,0.004138302652167525,0.4887034200571849
2016-07-26,0.7206667503190716,0.01018146605274528,0.4834976712856124
2016-07-27,0.6862307846684462,-0.047783480555165014,0.5081779502664339
2016-07-28,0.6792528421592171,-0.010168506958778467,0.5131790462016302
2016-07-29,0.6712282785635924,-0.011813809376367335,0.5189302561502256
2016-08-02,0.6719454902144386,0.0010685063096285141,0.5184162300935506
2016-08-03,0.6750314327183351,0.004592548873141089,0.5162045330937439
2016-08-04,0.6753793427160514,0.000515398218295271,0.5159551857720811
2016-08-05,0.6743504425420891,-0.0015234403969546229,0.5166925991960123
2016-08-08,0.6806598796400922,0.009356317872675435,0.5121706215238737
2016-08-09,0.6917058178931855,0.016228278738764423,0.5042539903930048
2016-08-10,0.6872372920415359,-0.006460153631871912,0.5074565857774535
2016-08-11,0.6861358502570686,-0.0016027095694929328,0.5082459898208187
2016-08-12,0.6883991500120826,0.0032986175466069856,0.5066238814142272
2016-08-15,0.7006616434427445,0.01781305719283166,0.49783534439628163
2016-08-16,0.696683618683832,-0.00567752608715133,0.5006863973285172
2016-08-17,0.6988427241481449,0.003099119035397724,0.49913896503784483
2016-08-18,0.6940836287416939,-0.006809966308588322,0.5025498118112218
2016-08-19,0.6919626661011439,-0.0030557739049329458,0.5040699071152931
2016-08-22,0.691329128925551,-0.0009155655451218436,0.5045239636211274
2016-08-23,0.6894473866731373,-0.002721919522381766,0.5058726095174194
2016-08-24,0.6872386338512811,-0.0032036568192886916,0.5074556241015362
2016-08-25,0.6820549743031805,-0.007542735947557833,0.5111707562713931
